product_id,amount,pricePerUnit,orders
BONE,7000,9.3,1
BONE,8674,9.5,1
BONE,15889,9.6,1
BONE,42979,9.7,3
BONE,71680,9.9,1
BONE,126079,10.0,8
BONE,72,10.2,2
BONE,240,10.4,1
BONE,1,10.8,7
BONE,97,11.3,2
BONE,476,11.4,1
BONE,8348,11.5,2
BONE,102,11.6,1
BONE,71680,11.7,1
BONE,4656,11.8,2
BONE,341,12.0,1
BONE,217,12.3,2
BONE,312,12.8,2
BONE,496,13.0,4
BONE,56,13.5,1
BONE,8,15.5,1
BONE,104,18.4,3
BONE,920,18.7,1
BONE,959,18.9,1
BONE,892,19.1,1
BONE,640,19.4,2
RAW_FISH:2,640,20.2,1
RAW_FISH:2,32,20.3,1
RAW_FISH:2,12,20.4,1
RAW_FISH:2,257,20.5,1
RAW_FISH:2,149,20.6,1
RAW_FISH:2,63,20.7,1
RAW_FISH:2,342,20.9,2
RAW_FISH:2,13685,21.0,2
RAW_FISH:2,1023,21.2,1
RAW_FISH:2,640,21.6,1
RAW_FISH:2,64,21.7,1
RAW_FISH:2,870,21.8,1
RAW_FISH:2,743,24.5,1
RAW_FISH:2,386,32.0,2
RAW_FISH:2,5950,200.0,5
RAW_FISH:2,65,349.9,2
RAW_FISH:2,64,1000.0,1
RAW_FISH:2,2240,2500.0,3
RAW_FISH:2,70,10000000.0,2
RAW_FISH:1,54,11.8,1
RAW_FISH:1,640,11.9,1
RAW_FISH:1,3697,12.0,1
RAW_FISH:1,132,12.1,2
RAW_FISH:1,695,13.2,2
RAW_FISH:1,76,13.3,1
RAW_FISH:1,638,13.4,1
RAW_FISH:1,164,13.5,1
RAW_FISH:1,764,14.4,1
RAW_FISH:1,416,19.8,1
RAW_FISH:1,2,22.2,1
RAW_FISH:1,538,25.6,3
RAW_FISH:1,512,26.8,1
RAW_FISH:1,160,27.7,3
RAW_FISH:1,396,50.0,1
RAW_FISH:1,64,300.0,1
REVENANT_FLESH,34583,1.6,5
REVENANT_FLESH,71168,1.8,3
REVENANT_FLESH,10502,1.9,5
REVENANT_FLESH,1528214,2.0,46
REVENANT_FLESH,45740,2.1,4
REVENANT_FLESH,85419,2.2,15
REVENANT_FLESH,149391,2.3,11
REVENANT_FLESH,1431984,2.4,25
REVENANT_FLESH,70088,2.5,4
REVENANT_FLESH,832,2.9,1
REVENANT_FLESH,192056,3.0,27
REVENANT_FLESH,1984,3.3,3
REVENANT_FLESH,1026,4.0,7
REVENANT_FLESH,1408,6.0,1
REVENANT_FLESH,71680,7.2,1
REVENANT_FLESH,71680,7.3,1
REVENANT_FLESH,71680,7.4,1
REVENANT_FLESH,215040,7.5,3
REVENANT_FLESH,71680,7.7,1
REVENANT_FLESH,143360,7.8,2
REVENANT_FLESH,71680,7.9,1
REVENANT_FLESH,143360,8.0,3
REVENANT_FLESH,143360,8.2,3
REVENANT_FLESH,143360,8.3,2
REVENANT_FLESH,143360,8.5,2
REVENANT_FLESH,1415,10.0,7
REVENANT_FLESH,256,11.0,1
REVENANT_FLESH,3612,15.0,8
REVENANT_FLESH,44146,20.0,6
REVENANT_FLESH,58304,22.0,1
ENCHANTED_GLOWSTONE,31,93622.7,1
ENCHANTED_GLOWSTONE,5,93622.8,1
ENCHANTED_GLOWSTONE,1,93623.0,1
ENCHANTED_GLOWSTONE,4,93623.1,1
ENCHANTED_GLOWSTONE,32,93623.3,1
ENCHANTED_GLOWSTONE,268,93624.0,3
ENCHANTED_GLOWSTONE,8,93624.2,1
ENCHANTED_GLOWSTONE,2,93624.3,1
ENCHANTED_GLOWSTONE,19,94121.6,1
ENCHANTED_GLOWSTONE,237,94121.8,7
ENCHANTED_GLOWSTONE,5,94122.0,1
ENCHANTED_GLOWSTONE,6,94359.8,1
ENCHANTED_GLOWSTONE,4,94899.5,1
ENCHANTED_GLOWSTONE,10,95000.0,1
ENCHANTED_GLOWSTONE,1,96897.2,1
ENCHANTED_GLOWSTONE,19,96898.8,1
ENCHANTED_GLOWSTONE,33,96901.9,1
ENCHANTED_GLOWSTONE,11,96903.0,1
ENCHANTED_GLOWSTONE,23,96903.8,1
ENCHANTED_GLOWSTONE,2,96904.5,1
ENCHANTED_GLOWSTONE,3,96911.3,1
ENCHANTED_GLOWSTONE,2,98000.0,1
ENCHANTED_GLOWSTONE,166,100000.0,6
ENCHANTED_GLOWSTONE,3,100098.5,1
ENCHANTED_GLOWSTONE,1,101196.0,1
ENCHANTED_GLOWSTONE,2,101196.6,1
ENCHANTED_GLOWSTONE,3,102894.5,1
ENCHANTED_GLOWSTONE,33,104998.8,1
ENCHANTED_GLOWSTONE,48,104999.5,1
ENCHANTED_GLOWSTONE,2,105843.6,1
ENCHANTED_PORK,152,2556.0,1
ENCHANTED_PORK,10,2556.1,1
ENCHANTED_PORK,70,2556.3,1
ENCHANTED_PORK,6,2556.4,1
ENCHANTED_PORK,25,2558.2,1
ENCHANTED_PORK,116,2558.3,1
ENCHANTED_PORK,95,2558.7,1
ENCHANTED_PORK,1,2558.8,1
ENCHANTED_PORK,69,2570.8,1
ENCHANTED_PORK,10,2571.2,1
ENCHANTED_PORK,55,2571.4,1
ENCHANTED_PORK,27,2571.6,2
ENCHANTED_PORK,153,2571.8,1
ENCHANTED_PORK,42,2572.4,1
ENCHANTED_PORK,119,2572.7,1
ENCHANTED_PORK,106,2573.3,1
ENCHANTED_PORK,547,2573.5,2
ENCHANTED_PORK,11,2573.6,1
ENCHANTED_PORK,20,2573.9,1
ENCHANTED_PORK,1843,2582.8,2
ENCHANTED_PORK,305,2583.4,1
ENCHANTED_PORK,24,2584.2,1
ENCHANTED_PORK,21,2585.8,1
ENCHANTED_PORK,15,2586.7,1
ENCHANTED_PORK,25,2587.7,1
ENCHANTED_PORK,1,2588.3,1
ENCHANTED_PORK,53,2598.5,1
ENCHANTED_PORK,2,2599.2,1
ENCHANTED_PORK,1005,2599.3,1
ENCHANTED_PORK,236,2600.4,2
FEATHER,626,3.2,1
FEATHER,8171,3.3,6
FEATHER,73078,3.4,3
FEATHER,70000,3.6,1
FEATHER,154,3.7,1
FEATHER,28,3.8,1
FEATHER,48366,4.2,3
FEATHER,13,4.3,1
FEATHER,67824,4.4,1
FEATHER,36319,4.6,5
FEATHER,47911,4.7,2
FEATHER,18159,4.8,1
FEATHER,64762,4.9,1
FEATHER,10000,5.0,4
FEATHER,1984,5.1,4
FEATHER,238,7.0,2
FEATHER,5,10.0,3
FEATHER,64,15.0,1
FEATHER,1,20.0,1
WHALE_BAIT,827,900.7,1
WHALE_BAIT,64,900.8,2
WHALE_BAIT,384,900.9,1
WHALE_BAIT,182,901.1,1
WHALE_BAIT,2240,940.9,1
WHALE_BAIT,839,950.0,3
WHALE_BAIT,128,1250.0,2
NETHERRACK,127111,0.8,9
NETHERRACK,97280,0.9,10
NETHERRACK,1562152,1.0,128
NETHERRACK,152832,1.1,19
NETHERRACK,68912,1.2,31
NETHERRACK,71680,1.4,3
NETHERRACK,1024,3.0,2
NETHERRACK,9999,4.0,1
NETHERRACK,528,5.0,3
NETHERRACK,768,14.0,1
NETHERRACK,18,18.0,1
NETHERRACK,64,100.0,7
NETHERRACK,41,10000.0,3
SPONGE,300,91.3,1
SPONGE,160,91.4,2
SPONGE,266,91.5,1
SPONGE,10,91.6,1
SPONGE,30,91.7,1
SPONGE,87,91.8,1
SPONGE,257,91.9,1
SPONGE,42436,92.0,5
SPONGE,301,93.1,2
SPONGE,2,93.3,3
SPONGE,1376,94.5,3
SPONGE,232,94.8,1
SPONGE,141,95.1,1
SPONGE,261,95.5,2
SPONGE,100,95.7,5
SPONGE,48684,95.8,1
SPONGE,64,96.0,4
SPONGE,480,101.8,1
SPONGE,68,124.1,2
SPONGE,640,130.0,2
SPONGE,320,1111.0,2
BLAZE_ROD,7425,27.2,5
BLAZE_ROD,9236,27.3,1
BLAZE_ROD,682,27.9,1
BLAZE_ROD,906,28.0,2
BLAZE_ROD,70000,28.5,1
BLAZE_ROD,1840,29.0,1
BLAZE_ROD,1856,29.1,1
BLAZE_ROD,1856,29.2,1
BLAZE_ROD,1218,29.3,1
BLAZE_ROD,1574,29.4,1
BLAZE_ROD,1856,29.5,1
BLAZE_ROD,483836,30.0,14
BLAZE_ROD,4480,30.1,3
BLAZE_ROD,43119,30.3,4
BLAZE_ROD,34982,30.4,2
BLAZE_ROD,654,31.0,2
BLAZE_ROD,191,31.4,1
BLAZE_ROD,4407,31.5,3
BLAZE_ROD,16674,31.6,10
BLAZE_ROD,368,31.7,3
BLAZE_ROD,28096,31.8,14
BLAZE_ROD,1424,32.0,2
BLAZE_ROD,58,32.9,2
BLAZE_ROD,26,33.2,1
BLAZE_ROD,60792,34.0,2
BLAZE_ROD,194,35.4,2
BLAZE_ROD,59546,36.0,4
BLAZE_ROD,2240,36.7,2
BLAZE_ROD,448,37.0,3
BLAZE_ROD,19008,40.0,13
ENCHANTED_DARK_OAK_LOG,322,538.9,1
ENCHANTED_DARK_OAK_LOG,557,539.0,1
ENCHANTED_DARK_OAK_LOG,8108,539.5,7
ENCHANTED_DARK_OAK_LOG,421,539.6,1
ENCHANTED_DARK_OAK_LOG,3921,540.0,3
ENCHANTED_DARK_OAK_LOG,290,547.1,1
ENCHANTED_DARK_OAK_LOG,832,550.0,2
ENCHANTED_DARK_OAK_LOG,64,554.5,1
ENCHANTED_DARK_OAK_LOG,4,558.5,1
ENCHANTED_DARK_OAK_LOG,4,559.1,3
ENCHANTED_DARK_OAK_LOG,64,560.6,1
ENCHANTED_DARK_OAK_LOG,64,564.3,1
ENCHANTED_DARK_OAK_LOG,4,567.8,1
ENCHANTED_DARK_OAK_LOG,601,569.0,4
ENCHANTED_DARK_OAK_LOG,1,594.1,1
ENCHANTED_DARK_OAK_LOG,12,595.8,1
ENCHANTED_DARK_OAK_LOG,115,596.1,1
ENCHANTED_DARK_OAK_LOG,1216,599.0,2
ENCHANTED_DARK_OAK_LOG,16138,600.0,15
ENCHANTED_DARK_OAK_LOG,1984,600.1,3
ENCHANTED_DARK_OAK_LOG,4473,613.3,3
ENCHANTED_DARK_OAK_LOG,4352,613.4,2
ENCHANTED_DARK_OAK_LOG,11028,613.7,13
ENCHANTED_DARK_OAK_LOG,54,619.7,2
ENCHANTED_DARK_OAK_LOG,141,627.6,1
ENCHANTED_DARK_OAK_LOG,321,628.6,4
ENCHANTED_DARK_OAK_LOG,1856,630.0,1
ENCHANTED_DARK_OAK_LOG,5711,630.3,4
ENCHANTED_DARK_OAK_LOG,22,634.4,1
ENCHANTED_DARK_OAK_LOG,2200,635.0,1
YOUNG_FRAGMENT,204,8834.7,2
YOUNG_FRAGMENT,7,8834.8,1
YOUNG_FRAGMENT,723,8835.1,2
YOUNG_FRAGMENT,3,8836.0,1
YOUNG_FRAGMENT,2,8837.5,1
YOUNG_FRAGMENT,4,8895.2,1
YOUNG_FRAGMENT,859,8900.0,2
YOUNG_FRAGMENT,4,8967.7,1
YOUNG_FRAGMENT,6,8968.3,1
YOUNG_FRAGMENT,364,9000.0,2
YOUNG_FRAGMENT,4,9056.7,1
YOUNG_FRAGMENT,4,9057.5,1
YOUNG_FRAGMENT,46,9100.0,1
YOUNG_FRAGMENT,3,9105.6,1
YOUNG_FRAGMENT,8,9105.8,1
YOUNG_FRAGMENT,9,9106.6,1
YOUNG_FRAGMENT,4,9106.9,1
YOUNG_FRAGMENT,21,9107.1,1
YOUNG_FRAGMENT,3,9107.2,1
YOUNG_FRAGMENT,8,9107.5,1
YOUNG_FRAGMENT,5,9160.6,1
YOUNG_FRAGMENT,3,9161.4,1
YOUNG_FRAGMENT,10,9162.9,1
YOUNG_FRAGMENT,3,9166.0,1
YOUNG_FRAGMENT,3,9166.8,1
YOUNG_FRAGMENT,31,9200.0,1
YOUNG_FRAGMENT,4,9228.0,2
YOUNG_FRAGMENT,3,9233.8,1
YOUNG_FRAGMENT,4,9236.6,1
YOUNG_FRAGMENT,4,9238.2,2
ENCHANTED_CLOWNFISH,8,3237.9,2
ENCHANTED_CLOWNFISH,9,3238.0,2
ENCHANTED_CLOWNFISH,6,3238.1,1
ENCHANTED_CLOWNFISH,17,3238.2,1
ENCHANTED_CLOWNFISH,4,3238.3,1
ENCHANTED_CLOWNFISH,2,3238.4,1
ENCHANTED_CLOWNFISH,2,3238.5,1
ENCHANTED_CLOWNFISH,1,3238.6,1
ENCHANTED_CLOWNFISH,1,3238.8,1
ENCHANTED_CLOWNFISH,31,3238.9,1
ENCHANTED_CLOWNFISH,45,3239.0,1
ENCHANTED_CLOWNFISH,2,3239.1,1
ENCHANTED_CLOWNFISH,26,3246.1,1
ENCHANTED_CLOWNFISH,1,3246.2,1
ENCHANTED_CLOWNFISH,2,3246.4,1
ENCHANTED_CLOWNFISH,4,3246.5,1
ENCHANTED_CLOWNFISH,10,3246.6,1
ENCHANTED_CLOWNFISH,17,3246.8,1
ENCHANTED_CLOWNFISH,19,3246.9,1
ENCHANTED_CLOWNFISH,1,3247.7,1
ENCHANTED_CLOWNFISH,8,3256.0,1
ENCHANTED_CLOWNFISH,6,3256.4,1
ENCHANTED_CLOWNFISH,7,3256.5,1
ENCHANTED_CLOWNFISH,12,3256.8,1
ENCHANTED_CLOWNFISH,3,3256.9,2
ENCHANTED_CLOWNFISH,2,3266.6,1
ENCHANTED_CLOWNFISH,6,3266.7,1
ENCHANTED_CLOWNFISH,5,3266.9,1
ENCHANTED_CLOWNFISH,65,3277.1,2
ENCHANTED_CLOWNFISH,1,3277.2,1
ENCHANTED_GOLD,1420,1584.9,1
ENCHANTED_GOLD,422,1585.8,1
ENCHANTED_GOLD,48,1585.9,1
ENCHANTED_GOLD,64,1586.0,1
ENCHANTED_GOLD,496,1596.2,1
ENCHANTED_GOLD,62,1596.4,1
ENCHANTED_GOLD,20,1596.7,1
ENCHANTED_GOLD,145,1597.0,1
ENCHANTED_GOLD,1184,1597.1,1
ENCHANTED_GOLD,832,1608.5,1
ENCHANTED_GOLD,18,1608.6,2
ENCHANTED_GOLD,12,1608.8,1
ENCHANTED_GOLD,2,1620.0,1
ENCHANTED_GOLD,1024,1620.3,1
ENCHANTED_GOLD,399,1621.0,2
ENCHANTED_GOLD,150,1621.4,2
ENCHANTED_GOLD,844,1634.2,1
ENCHANTED_GOLD,108,1648.2,1
ENCHANTED_GOLD,43,1648.6,2
ENCHANTED_GOLD,320,1648.7,1
ENCHANTED_GOLD,52,1649.9,2
ENCHANTED_GOLD,43909,1650.0,2
ENCHANTED_GOLD,15,1656.0,1
ENCHANTED_GOLD,327,1656.2,1
ENCHANTED_GOLD,99,1656.4,1
ENCHANTED_GOLD,253,1656.7,1
ENCHANTED_GOLD,78,1657.6,1
ENCHANTED_GOLD,1245,1658.0,1
ENCHANTED_GOLD,43,1666.8,1
ENCHANTED_GOLD,161,1666.9,2
ENCHANTED_RAW_CHICKEN,644,644.8,2
ENCHANTED_RAW_CHICKEN,737,644.9,2
ENCHANTED_RAW_CHICKEN,612,648.7,1
ENCHANTED_RAW_CHICKEN,5,648.8,1
ENCHANTED_RAW_CHICKEN,160,648.9,1
ENCHANTED_RAW_CHICKEN,84,649.3,1
ENCHANTED_RAW_CHICKEN,1224,649.4,1
ENCHANTED_RAW_CHICKEN,159,649.5,1
ENCHANTED_RAW_CHICKEN,754,649.7,2
ENCHANTED_RAW_CHICKEN,209,650.0,1
ENCHANTED_RAW_CHICKEN,762,650.7,1
ENCHANTED_RAW_CHICKEN,16,650.9,1
ENCHANTED_RAW_CHICKEN,9,651.1,1
ENCHANTED_RAW_CHICKEN,18,651.2,1
ENCHANTED_RAW_CHICKEN,31,651.3,1
ENCHANTED_RAW_CHICKEN,813,652.3,1
ENCHANTED_RAW_CHICKEN,856,653.1,1
ENCHANTED_RAW_CHICKEN,28,653.4,1
ENCHANTED_RAW_CHICKEN,281,653.6,2
ENCHANTED_RAW_CHICKEN,1859,653.9,2
ENCHANTED_RAW_CHICKEN,23,654.3,1
ENCHANTED_RAW_CHICKEN,264,654.6,1
ENCHANTED_RAW_CHICKEN,80,655.6,1
ENCHANTED_RAW_CHICKEN,415,655.7,1
ENCHANTED_RAW_CHICKEN,27,657.4,1
ENCHANTED_RAW_CHICKEN,306,657.5,1
ENCHANTED_RAW_CHICKEN,38,659.4,1
ENCHANTED_RAW_CHICKEN,104,659.9,1
ENCHANTED_RAW_CHICKEN,39140,660.0,1
ENCHANTED_RAW_CHICKEN,38,666.0,1
ENCHANTED_WATER_LILY,24,24998.7,1
ENCHANTED_WATER_LILY,1,24998.8,1
ENCHANTED_WATER_LILY,11,24999.0,1
ENCHANTED_WATER_LILY,28,24999.2,1
ENCHANTED_WATER_LILY,1,24999.4,1
ENCHANTED_WATER_LILY,2,24999.6,1
ENCHANTED_WATER_LILY,4,24999.8,1
ENCHANTED_WATER_LILY,3,24999.9,1
ENCHANTED_WATER_LILY,438,25000.0,2
ENCHANTED_WATER_LILY,10,26807.8,2
ENCHANTED_WATER_LILY,728,27000.0,1
ENCHANTED_WATER_LILY,31,27423.6,1
ENCHANTED_WATER_LILY,18,27424.3,1
ENCHANTED_WATER_LILY,64,30000.0,1
ENCHANTED_WATER_LILY,623,33999.0,1
ENCHANTED_WATER_LILY,76,50000.0,1
ENCHANTED_WATER_LILY,192,55000.0,1
ENCHANTED_WATER_LILY,3,15000000.0,1
LOG:1,8760,6.7,8
LOG:1,3729,6.8,3
LOG:1,1280,6.9,20
LOG:1,29693,7.0,13
LOG:1,70000,7.6,1
LOG:1,70000,10.0,7
LOG:1,55,30.0,2
CATALYST,1270,26000.0,1
CATALYST,9,26133.4,1
CATALYST,159,26133.8,1
CATALYST,2,26158.4,1
CATALYST,16,26185.7,1
CATALYST,23,26185.9,1
CATALYST,128,26186.0,1
CATALYST,61,26186.9,1
CATALYST,14,26221.1,1
CATALYST,14,26221.5,1
CATALYST,129,26221.7,1
CATALYST,14,26297.7,1
CATALYST,1024,26750.0,1
CATALYST,1,26894.2,1
CATALYST,4,26894.6,1
CATALYST,144,26896.0,1
CATALYST,4,26898.0,1
CATALYST,114,26898.6,1
CATALYST,3,26899.1,1
CATALYST,160,26999.0,1
CATALYST,299,26999.9,2
CATALYST,83,27000.0,4
CATALYST,4,27063.0,1
CATALYST,4,27064.3,1
CATALYST,2,27064.5,1
CATALYST,6,27247.5,1
CATALYST,361,27299.0,1
CATALYST,1421,27300.0,3
CATALYST,48,27374.9,1
CATALYST,138,27394.0,1
LOG:3,94,4.9,1
LOG:3,1024,5.0,1
LOG:3,1856,5.1,1
LOG:3,1539,5.3,2
LOG:3,640,5.4,1
LOG:3,320,5.8,1
LOG:3,640,6.0,2
LOG:3,2176,6.1,4
LOG:3,44608,6.2,4
LOG:3,692,6.3,3
LOG:3,70000,6.5,3
LOG:3,640,6.8,2
LOG:3,70128,6.9,1
LOG:3,5015,7.0,4
LOG:3,640,12.1,2
LOG:3,640,12.9,1
LOG:3,817,13.1,2
LOG:3,640,15.4,2
LOG:3,640,17.2,2
LOG:3,702,17.9,1
LOG:3,640,18.1,2
LOG:3,640,18.2,1
LOG:3,64,20.7,1
LOG:3,640,21.1,2
LOG:3,256,48.9,1
LOG:3,9296,49.0,1
LOG:3,868,54.4,2
LOG:3,704,54.6,1
LOG:3,139,56.2,2
LOG:3,64,228.9,2
LOG:2,39807,4.9,1
LOG:2,2240,5.1,1
LOG:2,2240,5.2,1
LOG:2,2240,5.3,1
LOG:2,2240,5.4,1
LOG:2,2240,5.5,1
LOG:2,2240,5.6,1
LOG:2,90143,5.8,9
LOG:2,39586,5.9,5
LOG:2,76160,6.0,8
LOG:2,1088,6.4,1
LOG:2,2131,7.0,3
LOG:2,640,7.5,8
LOG:2,710,7.8,3
LOG:2,640,11.0,3
LOG:2,194,12.9,3
LOG:2,576,13.0,2
LOG:2,64,13.2,1
LOG:2,1573,32.6,2
LOG:2,1728,35.7,2
LOG:2,1792,39.4,1
LOG:2,1792,39.8,1
LOG:2,1208,42.9,4
LOG:2,1114,43.2,1
LOG:2,1120,43.8,2
LOG:2,1792,43.9,2
LOG:2,773,44.1,2
LOG:2,1697,44.3,1
LOG:2,1792,44.5,2
LOG:2,1067,44.9,1
BLESSED_BAIT,33829,200.0,17
BLESSED_BAIT,448,217.0,1
BLESSED_BAIT,1682,219.7,2
BLESSED_BAIT,64,249.4,1
BLESSED_BAIT,16,249.5,1
BLESSED_BAIT,143,249.9,1
BLESSED_BAIT,56,313.0,1
ENCHANTED_GLOWSTONE_DUST,2613,846.4,3
ENCHANTED_GLOWSTONE_DUST,3194,846.5,2
ENCHANTED_GLOWSTONE_DUST,1247,846.6,1
ENCHANTED_GLOWSTONE_DUST,1653,846.7,1
ENCHANTED_GLOWSTONE_DUST,638,846.8,1
ENCHANTED_GLOWSTONE_DUST,706,847.0,1
ENCHANTED_GLOWSTONE_DUST,31,849.0,1
ENCHANTED_GLOWSTONE_DUST,1120,849.2,2
ENCHANTED_GLOWSTONE_DUST,14,849.3,1
ENCHANTED_GLOWSTONE_DUST,1,853.2,1
ENCHANTED_GLOWSTONE_DUST,709,853.3,1
ENCHANTED_GLOWSTONE_DUST,493,853.5,1
ENCHANTED_GLOWSTONE_DUST,2166,854.1,1
ENCHANTED_GLOWSTONE_DUST,2239,854.5,1
ENCHANTED_GLOWSTONE_DUST,347,854.9,1
ENCHANTED_GLOWSTONE_DUST,140,855.5,1
ENCHANTED_GLOWSTONE_DUST,2,857.6,1
ENCHANTED_GLOWSTONE_DUST,49,858.7,1
ENCHANTED_GLOWSTONE_DUST,2240,858.9,1
ENCHANTED_GLOWSTONE_DUST,462,860.5,1
ENCHANTED_GLOWSTONE_DUST,13,860.8,1
ENCHANTED_GLOWSTONE_DUST,865,861.0,1
ENCHANTED_GLOWSTONE_DUST,141,861.3,1
ENCHANTED_GLOWSTONE_DUST,718,861.6,1
ENCHANTED_GLOWSTONE_DUST,383,861.7,1
ENCHANTED_GLOWSTONE_DUST,974,862.2,1
ENCHANTED_GLOWSTONE_DUST,1239,862.9,1
ENCHANTED_GLOWSTONE_DUST,103,863.6,1
ENCHANTED_GLOWSTONE_DUST,189,869.8,1
ENCHANTED_GLOWSTONE_DUST,468,870.1,1
ENCHANTED_INK_SACK,3,26888.5,1
ENCHANTED_INK_SACK,9,27024.6,1
ENCHANTED_INK_SACK,4,27025.6,1
ENCHANTED_INK_SACK,3,27026.6,1
ENCHANTED_INK_SACK,1,27026.9,1
ENCHANTED_INK_SACK,1,27027.7,1
ENCHANTED_INK_SACK,1,27194.0,1
ENCHANTED_INK_SACK,2,27194.4,1
ENCHANTED_INK_SACK,2,27194.6,1
ENCHANTED_INK_SACK,976,27194.8,1
ENCHANTED_INK_SACK,8,27194.9,1
ENCHANTED_INK_SACK,64,27195.8,1
ENCHANTED_INK_SACK,2,27380.9,1
ENCHANTED_INK_SACK,1,27599.2,1
ENCHANTED_INK_SACK,18,27600.4,1
ENCHANTED_INK_SACK,6,27600.9,1
ENCHANTED_INK_SACK,17,27830.3,1
ENCHANTED_INK_SACK,111,28000.0,1
ENCHANTED_INK_SACK,12,28099.3,1
ENCHANTED_INK_SACK,204,28398.8,1
ENCHANTED_INK_SACK,64,28399.9,1
ENCHANTED_INK_SACK,1754,28500.0,2
ENCHANTED_INK_SACK,60,29100.0,1
ENCHANTED_INK_SACK,182,29131.4,1
ENCHANTED_INK_SACK,2,29933.5,1
ENCHANTED_INK_SACK,1,30292.7,2
ENCHANTED_INK_SACK,34,30295.6,1
ENCHANTED_INK_SACK,7,30298.0,1
ENCHANTED_INK_SACK,64,31000.0,2
ENCHANTED_INK_SACK,30,32813.2,1
ENCHANTED_CACTUS,1,121974.6,1
ENCHANTED_CACTUS,13,121974.7,1
ENCHANTED_CACTUS,2,124312.2,1
ENCHANTED_CACTUS,12,125713.1,1
ENCHANTED_CACTUS,7,125713.3,1
ENCHANTED_CACTUS,14,127269.1,1
ENCHANTED_CACTUS,18,128998.7,2
ENCHANTED_CACTUS,3,128999.6,1
ENCHANTED_CACTUS,4,128999.8,1
ENCHANTED_CACTUS,1,130885.5,1
ENCHANTED_CACTUS,56,136013.6,1
ENCHANTED_CACTUS,40,136014.3,1
ENCHANTED_CACTUS,2,136014.5,1
ENCHANTED_CACTUS,74,140000.0,3
ENCHANTED_CACTUS,1,141302.7,1
ENCHANTED_CACTUS,16,141306.6,1
ENCHANTED_CACTUS,1,142786.4,1
ENCHANTED_CACTUS,7,148208.5,1
ENCHANTED_CACTUS,1,148211.6,1
ENCHANTED_CACTUS,2,148215.4,1
ENCHANTED_CACTUS,1,148216.5,1
ENCHANTED_CACTUS,124,149999.0,1
ENCHANTED_CACTUS,38,150000.0,2
ENCHANTED_CACTUS,1,155321.4,1
ENCHANTED_CACTUS,16,159998.2,1
ENCHANTED_CACTUS,4,165000.0,1
ENCHANTED_CACTUS,12,168000.0,1
ENCHANTED_CACTUS,7,170000.0,1
ENCHANTED_CACTUS,296,199999.0,1
ENCHANTED_CACTUS,84,200000.0,1
ENCHANTED_SUGAR_CANE,3,67772.5,1
ENCHANTED_SUGAR_CANE,42,67995.7,2
ENCHANTED_SUGAR_CANE,11,67995.8,1
ENCHANTED_SUGAR_CANE,29,67995.9,2
ENCHANTED_SUGAR_CANE,10,67997.7,1
ENCHANTED_SUGAR_CANE,102,67997.8,2
ENCHANTED_SUGAR_CANE,3,67999.8,1
ENCHANTED_SUGAR_CANE,86,67999.9,1
ENCHANTED_SUGAR_CANE,29,68007.1,2
ENCHANTED_SUGAR_CANE,5,68007.6,1
ENCHANTED_SUGAR_CANE,88,68257.1,1
ENCHANTED_SUGAR_CANE,65,68257.2,1
ENCHANTED_SUGAR_CANE,3,68257.3,2
ENCHANTED_SUGAR_CANE,61,68257.4,1
ENCHANTED_SUGAR_CANE,1,68257.6,1
ENCHANTED_SUGAR_CANE,2,68257.9,2
ENCHANTED_SUGAR_CANE,3,68535.8,1
ENCHANTED_SUGAR_CANE,2,68844.4,1
ENCHANTED_SUGAR_CANE,4,68844.6,1
ENCHANTED_SUGAR_CANE,2,68844.9,1
ENCHANTED_SUGAR_CANE,5,68845.1,1
ENCHANTED_SUGAR_CANE,24,68845.2,2
ENCHANTED_SUGAR_CANE,66,68845.9,2
ENCHANTED_SUGAR_CANE,15,68846.3,1
ENCHANTED_SUGAR_CANE,20,68846.5,1
ENCHANTED_SUGAR_CANE,3,68847.0,1
ENCHANTED_SUGAR_CANE,216,68847.1,1
ENCHANTED_SUGAR_CANE,21,68847.5,2
ENCHANTED_SUGAR_CANE,84,68848.2,1
ENCHANTED_SUGAR_CANE,4,68848.3,1
ENCHANTED_COOKED_SALMON,1,249973.0,1
ENCHANTED_COOKED_SALMON,2,249973.1,1
ENCHANTED_COOKED_SALMON,1,259989.7,1
ENCHANTED_COOKED_SALMON,1,259990.0,1
ENCHANTED_COOKED_SALMON,1,259998.6,1
ENCHANTED_COOKED_SALMON,12,259998.8,1
ENCHANTED_COOKED_SALMON,5,259999.2,1
ENCHANTED_COOKED_SALMON,1,259999.6,1
ENCHANTED_COOKED_SALMON,1,260000.0,1
ENCHANTED_COOKED_SALMON,1,265256.0,1
ENCHANTED_COOKED_SALMON,1,268248.3,1
ENCHANTED_COOKED_SALMON,1,268248.8,1
ENCHANTED_COOKED_SALMON,1,269998.8,1
ENCHANTED_COOKED_SALMON,3,269999.2,1
ENCHANTED_COOKED_SALMON,3,289998.7,1
ENCHANTED_COOKED_SALMON,18,289999.0,1
ENCHANTED_COOKED_SALMON,2,289999.7,1
ENCHANTED_COOKED_SALMON,2,299999.9,1
ENCHANTED_COOKED_SALMON,1,353599.6,1
ENCHANTED_COOKED_SALMON,1,353698.7,1
ENCHANTED_COOKED_SALMON,1,357295.5,1
ENCHANTED_COOKED_SALMON,15,429044.0,1
